date time lat lon depth mag dist baz cordeg phase phi delta err_phi_min err_phi_max err_dt_min err_dt_max confidence_level SplitInt SplitInt_err_min SplitInt_err_max category
12-Apr-2019 11:40:49 -1.814600 122.579800 15.460000 6.800000 103.028570 79.759520 -3.745129 SKS 48.000000 0.410256 173.000000 76.000000 0.102564 2.153846 4759.749523 0.355394 0.280689 0.430099 poor
31-May-2019 10:12:32 6.279500 126.479000 98.720000 6.100000 99.955670 71.179850 -3.745129 SKS 57.000000 1.128205 -Inf Inf 0.000000 Inf 37894.735040 0.409071 0.255163 0.562980 poor
04-Jun-2019 04:39:16 29.066500 139.289000 422.000000 6.400000 90.434530 47.161860 -3.745129 SKS 126.000000 0.512821 -Inf Inf 0.000000 Inf 54346.997110 -0.185018 -0.341586 -0.028450 poor
14-Jun-2019 00:19:12 -30.055700 -72.081900 11.000000 6.400000 109.428220 246.685330 -3.745129 SKS 154.000000 3.794872 -Inf Inf 0.000000 Inf 82364.207526 -0.082107 -0.314883 0.150669 null-measurement
19-Jun-2019 17:24:48 -2.265600 138.461000 10.000000 6.300000 114.338450 67.951380 -3.745129 SKS 32.000000 1.128205 161.000000 65.000000 0.102564 4.000000 48648.637260 1.001761 0.734477 1.269044 poor
24-Jun-2019 02:53:39 -6.407800 129.169200 212.000000 7.300000 110.928580 78.297230 -3.745129 SKS 30.000000 0.615385 170.000000 75.000000 0.102564 3.179487 29433.826032 0.618717 0.455754 0.781679 poor
24-Jun-2019 02:53:39 -6.407800 129.169200 212.000000 7.300000 110.928580 78.297230 -3.745129 SKKS 64.000000 1.230769 -Inf Inf 0.000000 Inf 284180.501540 0.520666 0.235031 0.806302 poor
07-Jul-2019 15:08:40 0.512600 126.189200 35.000000 6.900000 103.918200 75.445640 -3.745129 SKS 7.000000 1.025641 172.000000 55.000000 0.410256 2.358974 6395.091541 0.645982 0.535118 0.756847 average
14-Jul-2019 09:10:51 -0.585800 128.034000 18.980000 7.200000 105.991440 74.861280 -3.745129 SKS 18.000000 0.615385 -Inf Inf 0.000000 Inf 312916.917809 0.525234 0.167175 0.883294 poor
27-Aug-2019 23:55:19 -60.215200 -26.580100 16.000000 6.600000 109.836970 201.198820 -3.745129 SKS 116.000000 2.461538 -Inf Inf 0.000000 Inf 30824.354201 0.289413 0.067115 0.511712 poor
19-Sep-2019 07:06:33 -6.070800 111.842200 610.000000 6.100000 98.276080 90.448480 -3.745129 SKS 178.000000 4.000000 -Inf Inf 0.000000 Inf 342798.062585 0.136776 -0.176413 0.449966 poor
16-Oct-2019 11:37:06 6.714700 125.007000 16.120000 6.400000 98.633370 71.954710 -3.745129 SKS 169.000000 3.282051 -Inf Inf 0.000000 Inf 226960.599636 0.393897 -0.003918 0.791711 poor
29-Oct-2019 01:04:43 6.756700 125.008200 15.000000 6.600000 98.603800 71.924710 -3.745129 SKS 167.000000 4.000000 -Inf Inf 0.000000 Inf 34089.031278 0.211614 0.016741 0.406487 poor
31-Oct-2019 01:11:19 6.909800 125.178200 10.000000 6.500000 98.609410 71.694850 -3.745129 SKS 9.000000 0.717949 -Inf Inf 0.000000 Inf 11596.062097 0.549032 0.355574 0.742490 poor
14-Nov-2019 16:17:40 1.621300 126.415600 33.000000 7.100000 103.280420 74.489140 -3.745129 SKS 29.000000 0.615385 -Inf Inf 0.000000 Inf 37524.362536 0.613001 0.397760 0.828243 poor
